"city_id","name","country_id"
"1","Ateny","1"
"2","Santoryn","1"
"3","Mykonos","1"
"4","Korfu","1"
"5","Madryt","2"
"6","Barcelona","2"
"7","Sevilla","2"
"8","Majorka","2"
"9","Lizbona","3"
"10","Porto","3"
"11","Dystrykt Faro","3"
"12","Madera","3"
"13","Dubrownik","4"
"14","Split","4"
"15","Zagrzeb","4"
"16","Pafos","5"
"17","Larnaka","5"
"18","Limassol","5"
"19","Nikozja","5"
"20","Kotor","6"
"21","Budova","6"
"22","Podgorica","6"
"23","Paryz","7"
"24","Bordeaux","7"
"25","Nicea","7"
"26","Marsylia","7"
"27","Rzym","8"
"28","Wenecja","8"
"29","Florencja","8"
"30","Mediolan","8"
"31","Nowy Jork","9"
"32","San Francisco","9"
"33","Los Angeles","9"
"34","Chicago","9"
"35","Cancun","10"
"36","Cabo San Lucas","10"
"37","Puerto Vallarta","10"
"38","Punta Cana","11"
"39","Santo Domingo","11"
"40","Puerto Plata","11"
"41","La Romana","11"
"42","San Jose","12"
"43","Tamarindo","12"
"44","San Blas","13"
"45","Bocas del Toro","13"
"46","Boquete","13"
"47","Rio De Janeiro","14"
"48","Sao Paulo","14"
"49","Buenos Aires","15"
"50","Torres del Paine","15"
"51","Mendoza","15"
"52","Bariloche","15"
"53","Dubaj","16"
"54","Abu Dabi","16"
"55","Szanghaj","17"
"56","Tokio","18"
"57","Kioto","18"
"58","Osaka","18"
"59","Hiroszima","18"
"60","Seul","19"
"61","Busan","19"
"62","Czedzu","19"
"63","Inczhon","19"
"64","Meeru","20"
"65","Maalefushi","20"
"66","Kuala Lumpur","21"
"67","George Town","21"
"68","Kolombo","22"
"69","Kandy","22"
"70","Sigiriya","22"
"71","Galle","22"
"72","Bangkok","23"
"73","Chiang Mai","23"
"74","Ko Samui","23"
"75","Marina Bay Sands","24"
"76","Sentos","24"
"77","Kair","25"
"78","Luksor","25"
"79","Szarm el-Szejk","25"
"80","Hurghada","25"
"81","Nairobi","26"
"82","Massai Mara","26"
"83","Antananarywa","27"
"84","Nosy Be","27"
"85","Zanzibar","28"
"86","Ngorongoro","28"
"87","Kapsztad","29"
"88","Johannesburg","29"
"89","Durban","29"
"90","Tunis","30"
"91","Dzerba","30"
"92","Sidi Bou Said","30"
"93","Marakesz","31"
"94","Casablanca","31"
"95","Fez","31"
"96","Sydney","32"
"97","Melbourne","32"
"98","Brsibane","32"
"99","Perth","32"
"100","Auckland","33"
"101","Wellington","33"
"102","Queenstown","33"
"103","Stambul","34"
"104","Kapadocja","34"
"105","Antalya","34"
"106","Bodrum","34"
